engine,entry_time,exit_time,side,entry_price,exit_price,hold_bars,gross_return,exit_reason,entry_confidence,entry_base_confirms,entry_box_width_pct,entry_warmup,take_profit_target,early_favorable_excursion,early_adverse_excursion,net_return,weighted_return
boundary,2025-01-13 19:00:00+00:00,2025-01-15 01:00:00+00:00,1,92311.9,97347.5,30,0.05454984676948493,time_stop_max,0.7339946409910515,0.0,0.015831256136352355,False,,0.05691682220818772,0.004404632555499277,0.052949846769484936,0.0
false_break,2025-01-13 20:00:00+00:00,2025-01-15 02:00:00+00:00,1,93595.9,96822.0,30,0.03446839017521075,time_stop_max,0.48827187014452966,2.0,0.016803122074079666,False,,0.04241745632020222,0.0020278666052678807,0.03286839017521075,0.03286839017521075
boundary,2025-01-15 09:00:00+00:00,2025-01-15 13:00:00+00:00,-1,96830.1,98427.61175000001,4,-0.016498090469802218,price_stop,0.6189912296396314,2.0,0.028647824040940566,False,,0.002992871018412724,0.022812121437445487,-0.01809809046980222,-0.0
boundary,2025-01-15 17:00:00+00:00,2025-01-15 19:00:00+00:00,-1,98650.1,99850.6,2,-0.0121692730164491,early_failure,0.6247947123497792,0.0,0.03108590783655241,False,,0.0,0.013663442814553672,-0.013769273016449101,-0.0
boundary,2025-01-15 23:00:00+00:00,2025-01-16 14:00:00+00:00,1,100510.8,98172.31199999999,15,-0.023266037082582236,price_stop,0.6260718754056013,0.0,0.032986753662293096,False,,0.003752830541593477,0.02981669631522188,-0.024866037082582237,-0.0
boundary,2025-01-17 08:00:00+00:00,2025-01-18 14:00:00+00:00,1,102139.5,103983.4,30,0.01805276117466792,time_stop_max,0.6247433199933646,0.0,0.03142747582146651,False,,0.036235736419308884,0.0038134120492072654,0.01645276117466792,0.0
boundary,2025-01-18 21:00:00+00:00,2025-01-18 23:00:00+00:00,-1,103910.9,104560.6,2,-0.00625247206982138,early_failure,0.6240709072272607,0.0,0.029341034803214414,False,,0.0003522248387800575,0.008292681518493383,-0.00785247206982138,-0.0
boundary,2025-01-19 03:00:00+00:00,2025-01-19 05:00:00+00:00,1,104991.0,105129.0,2,0.001314398377003645,early_failure,0.6186261859041207,0.0,0.0315014064697609,False,,0.00281738434722989,0.007103466011372461,-0.00028560162299635515,-0.0
boundary,2025-01-25 09:00:00+00:00,2025-01-26 15:00:00+00:00,1,104366.6,104990.1,30,0.005974133487150146,time_stop_max,0.6354884747352154,0.0,0.026043584984723832,False,,0.011306299141679466,0.0024548083390664166,0.004374133487150146,0.0
boundary,2025-01-27 00:00:00+00:00,2025-01-27 23:00:00+00:00,-1,101737.2,102075.7,23,-0.0033271998836217342,time_stop_early,0.7381474391058424,0.0,0.008121480310709042,False,,0.0393120707076664,0.0069807307454894385,-0.004927199883621734,-0.0
boundary,2025-01-28 02:00:00+00:00,2025-01-28 18:00:00+00:00,1,102412.7,102204.1,16,-0.002036856757023253,time_stop_early,0.6266741891012185,3.0,0.02664060463204278,False,,0.01441032215731064,0.00593383437796291,-0.003636856757023253,-0.0
boundary,2025-01-28 23:00:00+00:00,2025-01-30 05:00:00+00:00,1,101343.0,105394.5,30,0.03997809419496168,time_stop_max,0.6307286763892094,0.0,0.033755809478701125,False,,0.042536731693358254,0.000126303740761613,0.03837809419496168,0.0
boundary,2025-01-30 12:00:00+00:00,2025-01-31 15:00:00+00:00,-1,105033.3,105460.2,27,-0.00406442528226747,time_stop_early,0.6176282404157324,0.0,0.020955417631043322,False,,0.010701368042325576,0.01358331119749634,-0.00566442528226747,-0.0
boundary,2025-02-01 03:00:00+00:00,2025-02-02 09:00:00+00:00,-1,102243.3,99682.9,30,0.025042227705874165,time_stop_max,0.7447797907657974,0.0,0.02430113595055462,False,,0.031410371144123816,0.0034887371593053107,0.023442227705874164,0.0
boundary,2025-02-02 18:00:00+00:00,2025-02-02 20:00:00+00:00,-1,97102.0,97804.2,2,-0.007231570925418707,early_failure,0.6222015317926499,0.0,0.03619491617062445,False,,0.0025735824184877076,0.01672983048752852,-0.008831570925418707,-0.0
boundary,2025-02-03 00:00:00+00:00,2025-02-03 15:00:00+00:00,-1,96504.2,99465.8415,15,-0.030689249794309426,price_stop,0.6205168427367715,0.0,0.04249103493250371,False,,0.054393487537329976,0.031041136033457706,-0.03228924979430942,-0.0
boundary,2025-02-03 19:00:00+00:00,2025-02-03 21:00:00+00:00,1,101915.0,101810.4,2,-0.0010263454839818387,early_failure,0.6226207548384676,0.0,0.04680306301002447,False,,0.0006907717215325349,0.009572683118284853,-0.0026263454839818385,-0.0
boundary,2025-02-04 18:00:00+00:00,2025-02-04 21:00:00+00:00,1,99415.1,97263.91625000001,3,-0.021638400504551125,price_stop,0.6320225730451947,0.0,0.03781520194953618,False,,0.013920420539736966,0.030080943438169805,-0.023238400504551126,-0.0
boundary,2025-02-05 06:00:00+00:00,2025-02-06 05:00:00+00:00,-1,97674.6,97833.2,23,-0.0016237588892096255,time_stop_early,0.6250896346078595,0.0,0.029502360388473623,False,,0.015726708888493035,0.015448233215185958,-0.0032237588892096254,-0.0
boundary,2025-02-06 06:00:00+00:00,2025-02-06 15:00:00+00:00,1,98387.5,97222.88925000001,9,-0.01183697878287382,price_stop,0.6324702931107717,0.0,0.023330220641172246,False,,0.0077093126667513445,0.01485452928471609,-0.01343697878287382,-0.0
boundary,2025-02-07 13:00:00+00:00,2025-02-07 15:00:00+00:00,1,98829.2,97795.095,2,-0.010463557329210338,price_stop,0.6248827887928003,0.0,0.015774976761253973,False,,0.013303760427080258,0.012437619650872422,-0.012063557329210339,-0.0
boundary,2025-02-07 19:00:00+00:00,2025-02-09 01:00:00+00:00,-1,96894.7,96976.1,30,-0.0008400872287133154,time_stop_early,0.7402639944036826,0.0,0.01676574329314873,False,,0.013869695659308401,0.0010764262648008671,-0.0024400872287133153,-0.0
boundary,2025-02-09 19:00:00+00:00,2025-02-09 20:00:00+00:00,-1,96060.9,96729.96549999999,1,-0.006965013860998459,price_stop,0.6268184039099691,1.0,0.011608356434997608,False,,0.0001800940861472755,0.007503573254050266,-0.00856501386099846,-0.0
boundary,2025-02-10 13:00:00+00:00,2025-02-10 14:00:00+00:00,1,98223.3,97352.59899999999,1,-0.008864505672279588,price_stop,0.7412488178756566,0.0,0.01477417612046581,False,,0.0011188791254213015,0.011690708823670182,-0.010464505672279589,-0.0
boundary,2025-02-10 20:00:00+00:00,2025-02-11 00:00:00+00:00,-1,97334.0,98132.335,4,-0.008202015739618318,price_stop,0.7439399555569285,0.0,0.013855401675331017,False,,0.002095876055643431,0.008493434976472702,-0.009802015739618319,-0.0
boundary,2025-02-11 09:00:00+00:00,2025-02-12 15:00:00+00:00,-1,97990.7,95806.7,30,0.022287829355234767,time_stop_max,0.6237876223461192,0.0,0.015984586632541,False,,0.03998950920852684,0.0026053492831463743,0.020687829355234767,0.0
boundary,2025-02-12 16:00:00+00:00,2025-02-13 06:00:00+00:00,1,96999.4,95856.59,14,-0.011781619267748011,price_stop,0.8337497087849042,3.0,0.02049555203434242,False,,0.012047497201013613,0.012422757254168637,-0.013381619267748012,-0.0
boundary,2025-02-13 06:00:00+00:00,2025-02-13 22:00:00+00:00,-1,96056.2,96414.9,16,-0.003734272228133051,time_stop_early,0.7449515141803822,0.0,0.019828843253567388,False,,0.008754250116077777,0.007550787976205564,-0.005334272228133051,-0.0
boundary,2025-02-14 03:00:00+00:00,2025-02-14 12:00:00+00:00,1,97154.9,96656.1,9,-0.005134069408748165,early_failure,0.6304865260774546,0.0,0.017203391182534163,False,,0.0009376778731695623,0.006684171359344626,-0.006734069408748165,-0.0
boundary,2025-02-15 04:00:00+00:00,2025-02-15 20:00:00+00:00,-1,97541.4,97558.5,16,-0.00017531017598693133,time_stop_early,0.6253430022730376,0.0,0.015470413930222022,False,,0.002444090406740096,0.0041889905209480105,-0.0017753101759869314,-0.0
boundary,2025-02-15 23:00:00+00:00,2025-02-16 09:00:00+00:00,1,97590.6,97110.94025000001,10,-0.004915019991679426,price_stop,0.6283948530346428,0.0,0.01175317687700771,False,,0.001446860660760274,0.005390888056841625,-0.006515019991679426,-0.0
false_break,2025-02-16 16:00:00+00:00,2025-02-16 18:00:00+00:00,1,97057.3,96673.633,2,-0.0039529947773119245,price_stop,0.7336224607340616,3.0,0.0068249546058531075,False,,0.0012075341061414946,0.004967168878590389,-0.005552994777311924,-0.005552994777311924
boundary,2025-02-16 18:00:00+00:00,2025-02-16 21:00:00+00:00,-1,96873.1,97248.001,3,-0.0038700217088127875,price_stop,0.7368675019310107,0.0,0.0066008520425174,False,,0.001133441584918904,0.004860998564100827,-0.005470021708812787,-0.0
false_break,2025-02-18 01:00:00+00:00,2025-02-18 06:00:00+00:00,1,96265.8,95482.31775,5,-0.008138739303054643,price_stop,0.6244320011768295,3.0,0.013336607254774552,False,,0.000625351890287007,0.010520870340245514,-0.009738739303054644,-0.009738739303054644
boundary,2025-02-17 19:00:00+00:00,2025-02-18 14:00:00+00:00,1,95530.4,95539.3,19,9.316406086457008e-05,time_stop_early,0.6215455598948454,0.0,0.01343188049737752,False,,0.012948757672950117,0.005322912915679212,-0.00150683593913543,-0.0
boundary,2025-02-18 16:00:00+00:00,2025-02-18 23:00:00+00:00,-1,94648.6,95637.26950000001,7,-0.010445685408976058,price_stop,0.6276397938040786,0.0,0.015219753206421502,False,,0.013557516962744431,0.010837983868752232,-0.012045685408976058,-0.0
boundary,2025-02-19 04:00:00+00:00,2025-02-19 07:00:00+00:00,-1,95226.8,95690.0,3,-0.0048641768913793015,early_failure,0.6193488367550511,0.0,0.014273327816678958,False,,0.0018566201951552008,0.006544376163012844,-0.006464176891379301,-0.0
boundary,2025-02-19 10:00:00+00:00,2025-02-19 14:00:00+00:00,1,96347.9,95661.735,4,-0.00712174318277814,price_stop,0.6204254088784724,0.0,0.012013140227584896,False,,0.0039035619873397653,0.0072611857653357426,-0.00872174318277814,-0.0
false_break,2025-02-19 14:00:00+00:00,2025-02-19 16:00:00+00:00,-1,95767.9,96319.0,2,-0.005754537793978942,early_failure,0.4915057489436285,2.0,0.011941457767512107,False,,0.002449672593843988,0.006830054746945535,-0.007354537793978942,-0.007354537793978942
false_break,2025-02-20 15:00:00+00:00,2025-02-20 16:00:00+00:00,-1,96912.5,97875.68324999999,1,-0.00993868953953303,price_stop,0.4936998460728576,2.0,0.015861782535792464,False,,0.000397265574616279,0.011022313942989692,-0.01153868953953303,-0.01153868953953303
boundary,2025-02-20 12:00:00+00:00,2025-02-21 17:00:00+00:00,1,97425.0,96972.7,29,-0.0046425455478573685,time_stop_early,0.7420411424100247,0.0,0.014085997776067113,False,,0.02117526302283812,0.006742622530151343,-0.006242545547857368,-0.0
boundary,2025-02-21 19:00:00+00:00,2025-02-22 05:00:00+00:00,-1,95242.1,96473.454,10,-0.012928673349285491,price_stop,0.6244601144850923,0.0,0.02368505716834614,False,,0.004215572735166484,0.013406886240433513,-0.014528673349285492,-0.0
false_break,2025-02-21 15:00:00+00:00,2025-02-22 21:00:00+00:00,-1,98129.5,96652.4,30,0.015052558099246438,time_stop_max,0.618931836279173,3.0,0.023540563744847448,False,,0.03351591519369801,0.0065882328963258185,0.013452558099246437,0.013452558099246437
boundary,2025-02-22 11:00:00+00:00,2025-02-23 03:00:00+00:00,1,96568.8,96409.7,16,-0.0016475300511138435,time_stop_early,0.7448783025628465,0.0,0.02054538663971526,False,,0.004465210295664823,0.002177721997166815,-0.0032475300511138434,-0.0
false_break,2025-02-24 06:00:00+00:00,2025-02-24 13:00:00+00:00,1,95870.4,95323.88857142857,7,-0.00570052308711988,price_stop,0.6056503404676065,3.0,0.009537823979038412,False,,0.003229359635507967,0.005765074517264934,-0.00730052308711988,-0.00730052308711988
boundary,2025-02-24 02:00:00+00:00,2025-02-25 08:00:00+00:00,-1,95828.0,89419.6,30,0.06687398255207244,time_stop_max,0.6131303224911158,0.0,0.009555088283173911,False,,0.07979713653629428,0.003673247902491905,0.06527398255207244,0.0
boundary,2025-02-25 12:00:00+00:00,2025-02-25 14:00:00+00:00,1,89420.5,87170.6,2,-0.025160897109723135,early_failure,0.610411222016966,0.0,0.04492097263304667,False,,0.00164727327626224,0.026481623341403804,-0.026760897109723136,-0.0
boundary,2025-02-25 18:00:00+00:00,2025-02-26 02:00:00+00:00,-1,87074.1,89011.5,8,-0.02225001464270071,state_stop,0.6139040892859483,0.0,0.05843472207388096,False,,0.006593234957352534,0.027432956527830843,-0.02385001464270071,-0.0
boundary,2025-02-26 06:00:00+00:00,2025-02-26 08:00:00+00:00,1,88924.1,88475.1,2,-0.005049249865896832,early_failure,0.6205191648310955,0.0,0.07329757437335123,False,,0.0029958132834631,0.00896382420513675,-0.006649249865896832,-0.0
boundary,2025-02-27 00:00:00+00:00,2025-02-27 16:00:00+00:00,1,84732.3,84490.5,16,-0.002853693337723673,time_stop_early,0.6227557037193707,0.0,0.07279182987676074,False,,0.02790789344795308,0.006270336105593799,-0.004453693337723673,-0.0
boundary,2025-03-09 12:00:00+00:00,2025-03-10 18:00:00+00:00,-1,84603.9,77661.9,30,0.08205295500562027,time_stop_max,0.6182246037053527,0.0,0.025666394614590072,False,,0.08444764366654478,0.0011358814428177322,0.08045295500562026,0.0
boundary,2025-03-16 21:00:00+00:00,2025-03-17 03:00:00+00:00,-1,82771.6,83644.967,6,-0.010551529751750666,price_stop,0.7418703432133665,0.0,0.01987334222527212,False,,0.009554001614080265,0.011595764730897962,-0.012151529751750666,-0.0
boundary,2025-03-17 12:00:00+00:00,2025-03-17 17:00:00+00:00,-1,83054.1,83908.42775000002,5,-0.010286400671369655,price_stop,0.6267007123319692,0.0,0.014234682574370185,False,,0.00734581435473991,0.015595858603006718,-0.011886400671369656,-0.0
false_break,2025-03-17 00:00:00+00:00,2025-03-18 04:00:00+00:00,1,83057.9,83003.9,28,-0.0006501488720519477,time_stop_early,0.7409815963581666,3.0,0.019954533724867624,False,,0.02059647547072596,0.007391229491716,-0.0022501488720519476,-0.0022501488720519476
boundary,2025-03-18 03:00:00+00:00,2025-03-19 05:00:00+00:00,-1,83146.8,83234.8,26,-0.0010583690532888212,time_stop_early,0.7448449453840083,0.0,0.01668781400286415,False,,0.024317231691418195,0.0036946701496629597,-0.002658369053288821,-0.0
false_break,2025-03-19 10:00:00+00:00,2025-03-19 13:00:00+00:00,-1,83470.1,84230.49200000001,3,-0.009109753073256233,price_stop,0.7410004618808677,3.0,0.01450399604169647,False,,0.00109140877991043,0.010541499291363055,-0.010709753073256233,-0.010709753073256233
boundary,2025-03-19 22:00:00+00:00,2025-03-20 14:00:00+00:00,1,86166.3,86168.1,16,2.0889837442306103e-05,time_stop_early,0.7367878774897827,0.0,0.021594153785567432,False,,0.015097549738122717,0.016610902406161143,-0.001579110162557694,-0.0
boundary,2025-03-20 16:00:00+00:00,2025-03-20 18:00:00+00:00,-1,83800.0,84059.6,2,-0.0030978520286397693,early_failure,0.6248249842412785,0.0,0.033248050914876974,False,,0.0009284009546539629,0.0065632458233890745,-0.004697852028639769,-0.0
boundary,2025-03-20 22:00:00+00:00,2025-03-21 01:00:00+00:00,-1,84146.2,84778.9,3,-0.0075190561189928395,early_failure,0.6315832267060135,0.0,0.03311125953004045,False,,0.0026263812269597953,0.007645027345263289,-0.00911905611899284,-0.0
false_break,2025-03-20 15:00:00+00:00,2025-03-21 21:00:00+00:00,-1,84677.5,84389.4,30,0.00340232056921852,time_stop_max,0.625905770018473,3.0,0.03079479987796833,False,,0.01779103067520893,0.0028142068436125545,0.0018023205692185198,0.0018023205692185198
boundary,2025-03-21 06:00:00+00:00,2025-03-22 00:00:00+00:00,-1,84205.0,84193.5,18,0.00013657146250223295,time_stop_early,0.6329972526685255,0.0,0.029055642974487043,False,,0.012279555845852386,0.004452229677572417,-0.0014634285374977671,-0.0
boundary,2025-03-22 02:00:00+00:00,2025-03-22 19:00:00+00:00,1,84186.1,84176.3,17,-0.00011640876581764381,time_stop_early,0.6272408948834779,0.0,0.015919091750300585,False,,0.004298809423408212,0.002589501117167825,-0.0017164087658176439,-0.0
boundary,2025-03-23 01:00:00+00:00,2025-03-24 07:00:00+00:00,1,84068.3,86879.3,30,0.03343709816898888,time_stop_max,0.6175649426916378,0.0,0.007557520690517896,False,,0.03841281434262389,0.0010503364526225356,0.03183709816898888,0.0
boundary,2025-03-24 17:00:00+00:00,2025-03-24 20:00:00+00:00,1,88449.9,87834.6,3,-0.006956480448253588,early_failure,0.6103571704238333,0.0,0.021815254548997205,False,,0.0012108549585698736,0.007617871812178323,-0.008556480448253589,-0.0
boundary,2025-03-25 02:00:00+00:00,2025-03-25 14:00:00+00:00,-1,86859.9,88231.52775,12,-0.015791265589760073,price_stop,0.616128881811157,1.0,0.029949143198798617,False,,0.006371179335919019,0.015994722535945805,-0.017391265589760074,-0.0
boundary,2025-03-25 14:00:00+00:00,2025-03-26 06:00:00+00:00,1,88014.2,87909.0,16,-0.0011952616736844446,time_stop_early,0.6265927201973774,0.0,0.02597360709976344,False,,0.006144463052552895,0.011273180918533576,-0.0027952616736844444,-0.0
false_break,2025-03-26 20:00:00+00:00,2025-03-26 22:00:00+00:00,1,87285.3,86834.3,2,-0.005166963967586757,early_failure,0.4903919332217387,2.0,0.016296902227522968,False,,0.00023486199852662537,0.006533746232183502,-0.006766963967586757,-0.006766963967586757
boundary,2025-03-27 00:00:00+00:00,2025-03-27 13:00:00+00:00,1,87289.9,86573.95025,13,-0.008201976975572234,price_stop,0.7410640087217522,0.0,0.014242808541805593,False,,0.005265213959461557,0.017068412267627675,-0.009801976975572235,-0.0
boundary,2025-03-27 20:00:00+00:00,2025-03-28 03:00:00+00:00,1,87300.9,86757.27214285714,7,-0.006227059023937387,price_stop,0.6270917495479691,0.0,0.010133605915479255,False,,0.005114494810477321,0.006380232048008638,-0.007827059023937388,-0.0
boundary,2025-03-28 11:00:00+00:00,2025-03-28 14:00:00+00:00,1,85250.1,84415.60925000001,3,-0.009788736318197877,price_stop,0.6253403803388334,0.0,0.014503912605381012,False,,0.004606446209447279,0.012904383689872567,-0.011388736318197878,-0.0
boundary,2025-03-29 09:00:00+00:00,2025-03-30 15:00:00+00:00,-1,83552.2,82736.0,30,0.00976874337240663,time_stop_max,0.6271966932825674,0.0,0.03418060306411236,False,,0.0230526545081996,0.00021304047050829666,0.008168743372406629,0.0
boundary,2025-03-30 21:00:00+00:00,2025-03-31 12:00:00+00:00,-1,82238.9,83112.23724999999,15,-0.01061951521725124,price_stop,0.6128486666658794,0.0,0.024328729064550525,False,,0.011892182410027319,0.01137053146382061,-0.012219515217251242,-0.0
boundary,2025-03-31 17:00:00+00:00,2025-03-31 18:00:00+00:00,-1,82685.9,83502.22571428571,1,-0.009872610859720021,price_stop,0.9837858399380589,0.0,0.017379565318875387,False,,6.772617822370375e-05,0.010929312010875103,-0.011472610859720022,-0.0
boundary,2025-03-31 23:00:00+00:00,2025-04-02 05:00:00+00:00,1,82556.6,84111.2,30,0.018830717350278414,time_stop_max,0.7378925881382726,0.0,0.01320385044926756,False,,0.03671541705932646,0.0014971546793351997,0.017230717350278413,0.0
boundary,2025-04-02 14:00:00+00:00,2025-04-02 22:00:00+00:00,1,85864.7,83987.51099999998,8,-0.02186217386190148,price_stop,0.6276317097246622,0.0,0.03018743441717048,False,,0.031243339812518922,0.037044326714004705,-0.02346217386190148,-0.0
boundary,2025-04-03 05:00:00+00:00,2025-04-04 07:00:00+00:00,-1,83339.5,84001.3,26,-0.007941012365084932,time_stop_early,0.7428908536022433,0.0,0.036027853938808724,False,,0.026053672028269914,0.008525369122684978,-0.009541012365084933,-0.0
false_break,2025-04-04 13:00:00+00:00,2025-04-04 14:00:00+00:00,1,83350.1,81956.66625000002,1,-0.016717841370316067,price_stop,0.838697774872911,4.0,0.026891704389076617,False,,0.002225552218893645,0.01799757888712794,-0.018317841370316067,-0.018317841370316067
boundary,2025-04-04 13:00:00+00:00,2025-04-04 14:00:00+00:00,1,83350.1,81956.66625000002,1,-0.016717841370316067,price_stop,0.6290233311546832,4.0,0.026891704389076617,False,,0.002225552218893645,0.01799757888712794,-0.018317841370316067,-0.0
boundary,2025-04-05 09:00:00+00:00,2025-04-05 12:00:00+00:00,1,83854.5,83302.0,3,-0.006588793684298433,early_failure,0.6310216551149872,0.0,0.02132601212020016,False,,0.0007334132336367372,0.00858510873000251,-0.008188793684298434,-0.0
