variant,timestamp,stage,candidate_side,tradable_context,event_survivor,confirm_survivor,execution_survivor,final_trade,fb_regime,context_bucket,box_width_bucket,h4_width_bucket,confirm_count_bucket,event_base_confirms,event_confidence,box_confidence,h4_method_agreement,h4_transition_risk,box_width_pct,h4_box_width_pct,reward_to_cost_ratio,reentry_strength,capture_recovery_candidate_signal,capture_recovery_used,capture_recovery_reason,blocked_reason,good_mid_before_stop,good_opp_before_stop,entry_stop_distance,stop_dist_box_ratio,mfe_2,mfe_4,mfe_6,mae_2,mae_4,mae_6
variant_near_miss_recovery_1,2020-10-02 19:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,1.5-2.5%,3.0-4.0%,0,0.0,0.0,0.8250092062765663,1.0,0.026146420236316,0.0191143742985941,0.0312606654613504,,0.0,0,False,nan,nan,False,False,120.58799999999863,0.6,0.003652064748064454,0.006219922774047371,0.006219922774047371,0.004935993761056023,0.004935993761056023,0.004935993761056023
variant_near_miss_recovery_1,2020-10-02 20:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,1.5-2.5%,3.0-4.0%,0,0.0,0.0,0.8254729176906896,1.0,0.0262774258833661,0.0191191542666259,0.0311327424089676,,0.0,0,False,nan,nan,False,False,120.88199999999853,0.6,0.004023686607956156,0.004023686607956156,0.004023686607956156,0.007107880352262286,0.007107880352262286,0.007107880352262286
variant_near_miss_recovery_1,2020-10-02 21:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,1.5-2.5%,3.0-4.0%,0,0.0,0.0,0.8272015152596282,1.0,0.0262774258833661,0.0197572260593496,0.0311327424089676,,0.0,0,False,nan,nan,False,False,124.0899999999994,0.6,0.010708929202609907,0.010708929202609907,0.010708929202609907,0.0,0.0,0.0
variant_near_miss_recovery_1,2020-10-02 22:00:00+00:00,execution_missed,1,True,True,True,False,False,down,standard,1.5-2.5%,3.0-4.0%,2,2.0,0.4137406372597675,0.8274812745195351,1.0,0.0262774258833661,0.0196018033216754,0.0311327424089676,5.3841181005095935,0.1210411797888611,0,False,nan,event_confidence_low,False,False,124.0899999999994,0.6,0.0024547668919239207,0.0024547668919239207,0.0024547668919239207,0.0015922812271937925,0.0029381379787506434,0.0029381379787506434
variant_near_miss_recovery_1,2020-10-03 06:00:00+00:00,confirm_missed,1,True,True,False,False,False,down,standard,1.5-2.5%,3.0-4.0%,1,1.0,0.0,0.8378026447828428,1.0,0.0266238280800252,0.0203730921558757,0.0301547214035486,,0.14475102706797346,0,False,nan,nan,True,False,128.70375000000024,0.6,0.002269942729060004,0.002269942729060004,0.002830305160083313,0.0024788914321534072,0.0024788914321534072,0.0024788914321534072
variant_near_miss_recovery_1,2021-03-23 05:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.827547777883482,1.0,0.0399942064287434,0.0438071860036418,0.0585346823856989,,0.0,0,False,nan,nan,False,False,1407.8034999999943,0.6,0.013500595587054631,0.020638305022721903,0.02336232230408175,0.011467384607341868,0.011467384607341868,0.011467384607341868
variant_near_miss_recovery_1,2021-03-23 06:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8270526609378818,1.0,0.0399942064287434,0.0461796211059218,0.0585346823856989,,0.0,0,False,nan,nan,False,False,1478.453499999999,0.6,0.020450235012781315,0.027007728809493425,0.03485273282007828,0.0,0.0,0.0
variant_near_miss_recovery_1,2021-03-23 10:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8264642068273881,1.0,0.0383011150107302,0.0512020963616469,0.0590964113073204,,0.0,0,False,nan,nan,True,False,1679.1194999999964,0.6,0.010280551662562365,0.014186758781190134,0.0207367454250722,0.010492785866665688,0.010492785866665688,0.010492785866665688
variant_near_miss_recovery_1,2021-03-23 11:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8246331481250103,1.0,0.0383011150107302,0.0548897750322699,0.0590964113073204,,0.0,0,False,nan,nan,True,False,1786.0035000000003,0.6,0.022164853402175888,0.022164853402175888,0.028766365480361378,0.00015120781855060272,0.00015120781855060272,0.00015120781855060272
variant_near_miss_recovery_1,2021-05-10 14:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,2.5-4.0%,5.0-6.0%,0,0.0,0.0,0.9827204973581104,0.6666666666666666,0.0415741834176165,0.0282817952358972,0.0530300397532683,,0.0,0,False,nan,nan,False,False,963.1750000000029,0.6,0.032686405711003896,0.032686405711003896,0.032686405711003896,0.0014587583640763846,0.006094015919493434,0.021130854853542824
variant_near_miss_recovery_1,2021-05-10 17:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,2.5-4.0%,5.0-6.0%,0,0.0,0.0,0.9887982200949292,0.6666666666666666,0.0398619514718209,0.0285288047799448,0.0539158766825007,,0.0,0,False,nan,nan,False,False,975.9590000000011,0.6,0.00331836677423869,0.00331836677423869,0.00331836677423869,0.02551564473130352,0.02551564473130352,0.02551564473130352
variant_near_miss_recovery_1,2021-05-10 18:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,2.5-4.0%,5.0-6.0%,0,0.0,0.0,0.9907237620880496,0.6666666666666666,0.0398619514718209,0.0292604925314964,0.0539158766825007,,0.0,0,False,nan,nan,False,False,997.0150000000037,0.6,0.0036362291687210835,0.0036362291687210835,0.0036362291687210835,0.021630721117951168,0.021630721117951168,0.021630721117951168
variant_near_miss_recovery_1,2021-05-10 19:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,2.5-4.0%,5.0-6.0%,0,0.0,0.0,0.9911544040987932,0.6666666666666666,0.0398619514718209,0.0298400139669397,0.0539158766825007,,0.0,0,False,nan,nan,False,False,1015.2450000000009,0.6102692852155109,0.0002869919122092668,0.0002869919122092668,0.0002869919122092668,0.042004853750715165,0.042004853750715165,0.042004853750715165
variant_near_miss_recovery_1,2021-05-10 20:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,2.5-4.0%,5.0-6.0%,0,0.0,0.0,0.9877962193579064,0.6666666666666666,0.0364055768708735,0.0348556024209072,0.0564350462565195,,0.0,0,False,nan,nan,False,False,1167.8307142857145,0.6065208963852137,0.017706051664524436,0.021820749081298274,0.021820749081298274,0.004022374685469066,0.004022374685469066,0.012309697507286277
variant_near_miss_recovery_1,2021-05-10 21:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,2.5-4.0%,5.0-6.0%,0,0.0,0.0,0.9883187489050708,0.6666666666666666,0.0364055768708735,0.0345994309673555,0.0564350462565195,,0.0,0,False,nan,nan,False,False,1178.8700000000003,0.6122542251844793,0.010226415094339636,0.01431087151841881,0.01431087151841881,0.004490566037735899,0.00986343216531893,0.02050314465408809
variant_near_miss_recovery_1,2021-05-10 23:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,2.5-4.0%,5.0-6.0%,0,0.0,0.0,0.988135476281277,0.6666666666666666,0.0364055768708735,0.0389802994060257,0.0564350462565195,,0.0,0,False,nan,nan,False,False,1305.3060000000012,0.6,0.011393913331720684,0.011393913331720684,0.011393913331720684,0.012710869818403414,0.023319984590713272,0.023319984590713272
variant_near_miss_recovery_1,2021-05-11 00:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.987219002032946,0.6666666666666666,0.0385233084753135,0.0406037978819506,0.053549615813034,,0.0,0,False,nan,nan,True,False,1352.0480000000068,0.6,0.008070619270022616,0.008070619270022616,0.008070619270022616,0.016876405466182298,0.01781338292106327,0.01781338292106327
variant_near_miss_recovery_1,2021-05-11 01:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.9881511106025728,0.6666666666666666,0.0385233084753135,0.0410914291301717,0.053549615813034,,0.0,0,False,nan,nan,True,False,1369.9940000000045,0.6,0.0068134087019431355,0.0068134087019431355,0.0068134087019431355,0.019038312376612687,0.019038312376612687,0.019038312376612687
variant_near_miss_recovery_1,2021-05-11 02:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,2.5-4.0%,5.0-6.0%,0,0.0,0.0,0.9864926583072596,0.6666666666666666,0.0385233084753135,0.0389930807726948,0.053549615813034,,0.0,0,False,nan,nan,True,False,1278.9130000000005,0.6,0.01629771641717337,0.021024767626284913,0.021997984051690178,0.0028373283379767855,0.0028373283379767855,0.0028373283379767855
variant_near_miss_recovery_1,2021-05-11 03:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,2.5-4.0%,5.0-6.0%,0,0.0,0.0,0.9856948151556224,0.6666666666666666,0.0385233084753135,0.0394534157363105,0.053549615813034,,0.0,0,False,nan,nan,True,False,1306.1290000000008,0.6,0.006868928519646156,0.0125163114397564,0.015510366826156252,0.010133028853124504,0.010133028853124504,0.010133028853124504
variant_near_miss_recovery_1,2021-05-11 04:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,2.5-4.0%,5.0-6.0%,0,0.0,0.0,0.9847385698826124,0.6666666666666666,0.0369222467202311,0.0399586817173373,0.0537086927891354,,0.0,0,False,nan,nan,True,False,1327.0469999999975,0.6,0.008357602780808993,0.009318745167188114,0.015681796830398165,0.013259067619618925,0.013259067619618925,0.013259067619618925
variant_near_miss_recovery_1,2021-05-11 05:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.9822770301350632,0.6666666666666666,0.0369222467202311,0.0436730480583169,0.0537086927891354,,0.0,0,False,nan,nan,True,False,1436.7899999999966,0.6,0.01888155123077495,0.02189442891195359,0.02530488972539402,0.0010140193648519036,0.0010140193648519036,0.0010140193648519036
variant_near_miss_recovery_1,2021-05-11 06:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8297863128970576,0.6666666666666666,0.0369222467202311,0.0444368734068649,0.0537086927891354,,0.0,0,False,nan,nan,True,False,1484.9389999999942,0.6,0.003086469628169386,0.0094102311350992,0.0094102311350992,0.008663301894076048,0.008663301894076048,0.01601050010144589
variant_near_miss_recovery_1,2021-05-11 07:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.829367357046445,0.6666666666666666,0.0369222467202311,0.045008015134583,0.0537086927891354,,0.0,0,False,nan,nan,True,False,1505.4829999999972,0.6,0.0050781453199806315,0.008432483627420995,0.008432483627420995,0.009623542791132311,0.010511455872513564,0.01696362426388409
variant_near_miss_recovery_1,2021-05-11 08:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8323112958745859,1.0,0.0347675427858419,0.0471128313788394,0.0577219438898724,,0.0,0,False,nan,nan,True,False,1564.8884999999993,0.6,0.015520343355082122,0.015520343355082122,0.015520343355082122,0.0001788307718986193,0.010054263397856866,0.010054263397856866
variant_near_miss_recovery_1,2021-05-11 09:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8310044962412166,1.0,0.0347675427858419,0.0483984269514224,0.0577219438898724,,0.0,0,False,nan,nan,True,False,1623.773999999996,0.6,0.005399083282513928,0.005399083282513928,0.005399083282513928,0.013487872181755511,0.0199206322238894,0.0199206322238894
variant_near_miss_recovery_1,2021-05-11 10:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8338138476297243,1.0,0.0347675427858419,0.0500834770379945,0.0577219438898724,,0.0,0,False,nan,nan,True,False,1678.1079999999943,0.6,0.0020181327526651582,0.0020181327526651582,0.01229861201890281,0.01863594281897507,0.01863594281897507,0.01863594281897507
variant_near_miss_recovery_1,2021-05-11 11:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8331621546708652,1.0,0.0347675427858419,0.0517061626531067,0.0577219438898724,,0.0,0,False,nan,nan,True,False,1713.8079999999943,0.6,0.009014896301539288,0.0158792510757233,0.023326496735267988,0.00794505619828434,0.00794505619828434,0.00794505619828434
variant_near_miss_recovery_1,2021-05-11 12:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8312320278973923,1.0,0.0339243592866356,0.0478862803577243,0.058251496297798,,0.0,0,False,nan,nan,False,False,1591.4785000000031,0.6,0.008938291307778012,0.02057377655896553,0.023556215912722056,0.00886246657844525,0.00886246657844525,0.00886246657844525
variant_near_miss_recovery_1,2021-05-11 13:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8305462513253143,1.0,0.0339243592866356,0.0472290346173327,0.058251496297798,,0.0,0,False,nan,nan,False,False,1579.5249999999983,0.6,0.006803026198468176,0.014183735528768393,0.020095120371582897,0.00414245450745343,0.00414245450745343,0.00414245450745343
variant_near_miss_recovery_1,2021-05-11 14:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8307147664025133,1.0,0.0339243592866356,0.0488497776979386,0.058251496297798,,0.0,0,False,nan,nan,False,False,1631.6070000000007,0.6,0.015502761934701681,0.018470382179907485,0.02142183500246997,0.002340683522701781,0.002340683522701781,0.002340683522701781
variant_near_miss_recovery_1,2021-05-11 15:00:00+00:00,confirm_missed,1,True,True,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,1,1.0,0.0,0.8312909212200029,1.0,0.0339243592866356,0.0485487219862638,0.058251496297798,,0.1028151999838183,0,False,nan,nan,False,False,1631.6070000000007,0.6,0.009244332088972795,0.015126926572009536,0.015126926572009536,0.004690007801802065,0.004690007801802065,0.004690007801802065
variant_near_miss_recovery_1,2021-05-12 15:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,2.5-4.0%,4.0-5.0%,0,0.0,0.0,0.8406122641253053,1.0,0.0370990387584729,0.0342841030154801,0.0487662547881177,,0.0,0,False,nan,nan,False,False,1140.4839999999983,0.6,0.0038778705260196222,0.0038778705260196222,0.0038778705260196222,0.01893843745265389,0.033409207327191326,0.033409207327191326
variant_near_miss_recovery_1,2021-05-12 16:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,2.5-4.0%,5.0-6.0%,0,0.0,0.0,0.8407217114311117,1.0,0.0331968964630932,0.0348973614145812,0.0502069099444232,,0.0,0,False,nan,nan,False,False,1151.8599999999976,0.6,0.005238876022962247,0.005238876022962247,0.005238876022962247,0.0258362751264275,0.0258362751264275,0.0258362751264275
variant_near_miss_recovery_1,2021-05-12 17:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,2.5-4.0%,5.0-6.0%,0,0.0,0.0,0.8400449534296707,1.0,0.0331968964630932,0.036543086519474,0.0502069099444232,,0.0,0,False,nan,nan,False,False,1202.5079999999957,0.6,0.005387980154728966,0.005387980154728966,0.005387980154728966,0.022861081279184958,0.022861081279184958,0.022861081279184958
variant_near_miss_recovery_1,2021-05-12 18:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,2.5-4.0%,5.0-6.0%,0,0.0,0.0,0.8410323271365916,1.0,0.0331968964630932,0.0372200044355731,0.0502069099444232,,0.0,0,False,nan,nan,False,False,1208.3399999999965,0.6,0.010017003030975191,0.011983440526354805,0.011983440526354805,0.01070451689214158,0.04787277297257342,0.04787277297257342
variant_near_miss_recovery_1,2021-05-12 19:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.838322880722657,1.0,0.0331968964630932,0.0403814641175328,0.0502069099444232,,0.0,0,False,nan,nan,False,False,1319.385999999997,0.6,0.004794775879577884,0.005532998745755746,0.005532998745755746,0.007991905257726084,0.05394168773907315,0.05394168773907315
variant_near_miss_recovery_1,2021-05-12 20:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8382076825242226,1.0,0.0344403169800126,0.0410843037594628,0.0528217130565669,,0.0,0,False,nan,nan,False,False,1341.0039999999965,0.6,0.006542219281072903,0.006542219281072903,0.006542219281072903,0.052992159998529464,0.052992159998529464,0.052992159998529464
variant_near_miss_recovery_1,2021-05-12 21:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8342162526222678,1.0,0.0344403169800126,0.0459677651135042,0.0528217130565669,,0.0,0,False,nan,nan,False,False,1503.4299999999914,0.6,0.004514743085251682,0.004514743085251682,0.004514743085251682,0.054899716200424664,0.054899716200424664,0.054899716200424664
variant_near_miss_recovery_1,2021-05-12 22:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8329922624100182,1.0,0.0344403169800126,0.0465134417346221,0.0528217130565669,,0.0,0,False,nan,nan,False,False,1475.7114999999947,0.6,0.00032338835348055817,0.00032338835348055817,0.00032338835348055817,0.08218224730320589,0.08218224730320589,0.08218224730320589
variant_near_miss_recovery_1,2021-05-12 23:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8274935345761558,1.0,0.0344403169800126,0.0574327788978494,0.0528217130565669,,0.0,0,False,nan,nan,False,False,1709.1994999999997,0.6,0.01790322580645154,0.01790322580645154,0.01790322580645154,0.0799798387096774,0.0799798387096774,0.0799798387096774
variant_near_miss_recovery_1,2021-05-13 00:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8250657151756089,1.0,0.0299709697369393,0.0529702410094094,0.0585407594086021,,0.0,0,False,nan,nan,False,False,1694.3142857142848,0.6444364882371724,0.023215800363861172,0.02660660067735421,0.03353930648765058,0.006618407029010176,0.006618407029010176,0.006618407029010176
variant_near_miss_recovery_1,2021-05-13 01:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8216758561588685,1.0,0.0299709697369393,0.0571217519827916,0.0585407594086021,,0.0,0,False,nan,nan,False,False,1755.8985714285707,0.6084876353998673,0.005316916742547084,0.010497248505483281,0.01583396017261185,0.019092204758699882,0.019092204758699882,0.019092204758699882
variant_near_miss_recovery_1,2021-05-13 02:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8184513116229883,1.0,0.0299709697369393,0.0604857319292771,0.0585407594086021,,0.0,0,False,nan,nan,False,False,1823.8044999999984,0.6,0.013939077971282021,0.020786239612849755,0.021162326084880112,0.0139470374733357,0.0139470374733357,0.0139470374733357
variant_near_miss_recovery_1,2021-05-13 03:00:00+00:00,event_missed,1,True,False,False,False,False,down,standard,4.0-8.0%,5.0-6.0%,0,0.0,0.0,0.8178873444705681,1.0,0.0299709697369393,0.0661817211443451,0.0585407594086021,,0.0,0,False,nan,nan,False,False,2002.6654999999998,0.6,0.012190310012194283,0.017535963199064142,0.017535963199064142,0.0025677377140194135,0.0025677377140194135,0.03198072709607702
